21785;869583;
28150;1434029;
28135;1433941;
28146;1433936;
28129;1433925;
28137;1433912;
28129;1433898;
28131;1433914;
28120;1433895;
28130;1433906;
28119;1433905;
28119;1433909;
28115;1433910;
28115;1433904;
28116;1433907;
28117;1433908;
28117;1433888;
28114;1433891;
28109;1433893;
28117;1433896;
28110;1433897;
28121;1433900;
28115;1433911;
28122;1433925;
28114;1433927;
28120;1433915;
28115;1433897;
28114;1433887;
28113;1433883;
28120;1433873;
28113;1433856;
28112;1433851;
28105;1433850;
28117;1433857;
28113;1433842;
28111;1433837;
28118;1433820;
28112;1433817;
28109;1433816;
28116;1433814;
28111;1433813;
28101;1433814;
28113;1433807;
28113;1433799;
28110;1433799;
28112;1433788;
28114;1433781;
28109;1433785;
28109;1433780;
28127;1433772;
28107;1433785;
28114;1433774;
28112;1433783;
28115;1433787;
28109;1433794;
28122;1433787;
28118;1433794;
28110;1433795;
28114;1433801;
28117;1433818;
28112;1433812;
28113;1433818;
28115;1433831;
28125;1433820;
28123;1433814;
28120;1433818;
28128;1433825;
28124;1433814;
28132;1433824;
28121;1433835;
28119;1433833;
28132;1433845;
28124;1433839;
28126;1433852;
28130;1433846;
28127;1433847;
28123;1433833;
28125;1433842;
28120;1433838;
28127;1433829;
28122;1433817;
28122;1433829;
28132;1433842;
28133;1433851;
28130;1433861;
28131;1433853;
28130;1433859;
28133;1433866;
28138;1433882;
28140;1433884;
28142;1433890;
28133;1433889;
28139;1433901;
28149;1433911;
28147;1433918;
28142;1433910;
28146;1433924;
28148;1433912;
28144;1433924;
28143;1433919;
28142;1433919;
28143;1433914;
28141;1433923;
28140;1433912;
28142;1433913;
28138;1433902;
28141;1433906;
28143;1433916;
28141;1433917;
28150;1433921;
28145;1433907;
28144;1433917;
28150;1433929;
28149;1433933;
28152;1433928;
28149;1433929;
28145;1433931;
28152;1433933;
28153;1433947;
28151;1433938;
28153;1433946;
28147;1433950;
28153;1433954;
28144;1433948;
28155;1433956;
28149;1433962;
28150;1433978;
28150;1433973;
28159;1433973;
28159;1433980;
28154;1433981;
28157;1433981;
28166;1433988;
28159;1433981;
28156;1433990;
28161;1433985;
28161;1433997;
28167;1433994;
28177;1434000;
28168;1434010;
28170;1434004;
28165;1434015;
28171;1434009;
28170;1434008;
28176;1434013;
