29107;867905;
22308;1152374;
22294;1152351;
22281;1152331;
22283;1152313;
22269;1152313;
22258;1152299;
22269;1152294;
22261;1152296;
22256;1152280;
22256;1152288;
22263;1152308;
22253;1152319;
22255;1152333;
22252;1152352;
22262;1152380;
22256;1152405;
22266;1152429;
22260;1152450;
22254;1152455;
22255;1152432;
22257;1152438;
22247;1152439;
22257;1152440;
22254;1152443;
22242;1152435;
22238;1152420;
22242;1152413;
22227;1152379;
22219;1152354;
22208;1152329;
22208;1152301;
22195;1152294;
22193;1152277;
22198;1152283;
22194;1152271;
22194;1152270;
22199;1152283;
22207;1152290;
22208;1152315;
22208;1152351;
22211;1152383;
22217;1152410;
22210;1152431;
22212;1152446;
22206;1152446;
22213;1152447;
22200;1152427;
22216;1152407;
22204;1152389;
22201;1152382;
22193;1152371;
22197;1152363;
22190;1152352;
22195;1152356;
22187;1152344;
22188;1152344;
22193;1152338;
22191;1152342;
22191;1152319;
22187;1152316;
22189;1152316;
22182;1152334;
22188;1152317;
22183;1152335;
22179;1152333;
22182;1152339;
22189;1152335;
22189;1152352;
22186;1152358;
22189;1152362;
22190;1152359;
22183;1152360;
22180;1152355;
22178;1152359;
22171;1152347;
22172;1152370;
22173;1152358;
22179;1152371;
22170;1152355;
22162;1152342;
22165;1152340;
22167;1152339;
22157;1152342;
22161;1152337;
22156;1152339;
22166;1152340;
22154;1152349;
22160;1152332;
22153;1152347;
22156;1152333;
22140;1152357;
22143;1152362;
22143;1152372;
22134;1152371;
22131;1152373;
22129;1152356;
22129;1152352;
22119;1152332;
22122;1152316;
22120;1152296;
22125;1152299;
22125;1152305;
22120;1152319;
22130;1152321;
22136;1152345;
22135;1152347;
22132;1152357;
22126;1152343;
22128;1152342;
22120;1152342;
22122;1152341;
22118;1152316;
22108;1152308;
22099;1152291;
22104;1152291;
22097;1152277;
22099;1152278;
22085;1152281;
22095;1152300;
22092;1152292;
22099;1152306;
22090;1152301;
22099;1152300;
22096;1152285;
22091;1152277;
22085;1152252;
22088;1152248;
22079;1152227;
22077;1152205;
22070;1152191;
22066;1152187;
22058;1152171;
22051;1152164;
22043;1152136;
22043;1152112;
22034;1152100;
22030;1152107;
22033;1152095;
22034;1152102;
22029;1152096;
22049;1152113;
22051;1152126;
22040;1152139;
22043;1152131;
22036;1152127;
22039;1152116;
22032;1152084;
22036;1152078;
22028;1152071;
22026;1152068;
22021;1152061;
22019;1152069;
22015;1152057;
22011;1152065;
22012;1152063;
22004;1152056;
22005;1152037;
22002;1152023;
22003;1152001;
21996;1151993;
21997;1151996;
22000;1152019;
22000;1152032;
22007;1152027;
22003;1152033;
22012;1152026;
22000;1152022;
22003;1152005;
21996;1152002;
22003;1152000;
21995;1152009;
21993;1151996;
21988;1151985;
21994;1151978;
21978;1151958;
21980;1151925;
21975;1151920;
21977;1151914;
21972;1151895;
21971;1151877;
21976;1151867;
21981;1151869;
21983;1151863;
21982;1151867;
21984;1151882;
21989;1151885;
21993;1151903;
21989;1151902;
21987;1151906;
21991;1151910;
21999;1151905;
21994;1151908;
21994;1151920;
21993;1151904;
21994;1151923;
22001;1151921;
21996;1151924;
21990;1151909;
21993;1151902;
21993;1151872;
21981;1151853;
21977;1151839;
21972;1151820;
21968;1151793;
21969;1151786;
21970;1151774;
21964;1151761;
21965;1151757;
21955;1151740;
21961;1151725;
21956;1151711;
21958;1151711;
21954;1151688;
21970;1151700;
21960;1151686;
21983;1151726;
21982;1151741;
22005;1151785;
22015;1151819;
22034;1151853;
22064;1151906;
22074;1151953;
22091;1151962;
22101;1151980;
22113;1151950;
22122;1151951;
22123;1151915;
22152;1151926;
22150;1151912;
22171;1151934;
22183;1151949;
22195;1151967;
22194;1151971;
22208;1151952;
22198;1151938;
22196;1151901;
22196;1151867;
22187;1151847;
22194;1151840;
22186;1151809;
22178;1151818;
22176;1151805;
22169;1151825;
22176;1151797;
22161;1151789;
22149;1151749;
22142;1151726;
22130;1151667;
22110;1151641;
22090;1151582;
22070;1151540;
22055;1151486;
22038;1151442;
22021;1151399;
22013;1151358;
22007;1151319;
21996;1151288;
21983;1151260;
21983;1151249;
21980;1151246;
21977;1151266;
21970;1151268;
21976;1151288;
21976;1151309;
21984;1151326;
21986;1151348;
21989;1151373;
21994;1151386;
21993;1151404;
21990;1151431;
21998;1151444;
21989;1151451;
21997;1151439;
21992;1151433;
21982;1151418;
21978;1151397;
21980;1151361;
21971;1151315;
21968;1151279;
21952;1151246;
21957;1151254;
21954;1151246;
21956;1151270;
21951;1151290;
21960;1151309;
21954;1151330;
21946;1151364;
21955;1151365;
21949;1151390;
21958;1151390;
21954;1151405;
21943;1151407;
21949;1151414;
21946;1151418;
21961;1151424;
21943;1151415;
21947;1151418;
21953;1151406;
21946;1151381;
21944;1151381;
21951;1151382;
21949;1151392;
21945;1151407;
21946;1151431;
21949;1151448;
21945;1151468;
21958;1151486;
21946;1151488;
21951;1151518;
21947;1151532;
21953;1151547;
21951;1151555;
21953;1151565;
21962;1151581;
21961;1151593;
21957;1151591;
21958;1151592;
21963;1151602;
21962;1151600;
21963;1151609;
21964;1151619;
21974;1151636;
21989;1151663;
21993;1151680;
22006;1151696;
22000;1151696;
22010;1151700;
22010;1151695;
22021;1151717;
22016;1151723;
22028;1151749;
22026;1151776;
22031;1151802;
22026;1151825;
22038;1151849;
22032;1151846;
22029;1151841;
22012;1151810;
22018;1151799;
22015;1151775;
22012;1151745;
22003;1151729;
21999;1151691;
21984;1151652;
21977;1151614;
21959;1151574;
21948;1151561;
21937;1151518;
21930;1151532;
21930;1151535;
21925;1151551;
21926;1151569;
21930;1151599;
21933;1151650;
21946;1151704;
21960;1151777;
21977;1151846;
21996;1151915;
22004;1151978;
22014;1152025;
22026;1152051;
22030;1152061;
22030;1152079;
22035;1152076;
22030;1152059;
22024;1152049;
22026;1152029;
22028;1151994;
22024;1151975;
22023;1151938;
22012;1151908;
22016;1151870;
22003;1151851;
21996;1151796;
21981;1151753;
21973;1151698;
21979;1151665;
21975;1151634;
21980;1151606;
21973;1151602;
21970;1151608;
21977;1151620;
21979;1151650;
21994;1151672;
21992;1151708;
22001;1151731;
22006;1151775;
22005;1151797;
22021;1151814;
22013;1151841;
22006;1151829;
22013;1151839;
22008;1151815;
22013;1151820;
22009;1151807;
22013;1151806;
22013;1151822;
22001;1151823;
22003;1151824;
