24330;865336;
24306;880766;
24271;880577;
24246;880446;
24236;880342;
24215;880281;
24224;880224;
24208;880214;
24218;880210;
24207;880241;
24208;880253;
24206;880277;
24221;880307;
24221;880350;
24228;880385;
24212;880422;
24223;880458;
24224;880517;
24235;880558;
24232;880619;
24229;880662;
24227;880698;
24250;880699;
24237;880736;
24248;880724;
24234;880744;
24238;880742;
24223;880753;
24226;880758;
24226;880757;
24223;880769;
24220;880752;
24215;880746;
24221;880738;
24213;880742;
24221;880757;
24224;880754;
24210;880798;
24227;880810;
24219;880857;
24225;880890;
24223;880934;
24222;880990;
24232;881019;
24232;881085;
24237;881107;
24231;881148;
24245;881170;
24240;881222;
24246;881245;
24233;881273;
24245;881298;
24243;881310;
24247;881355;
24256;881366;
24247;881370;
24252;881396;
24255;881405;
24238;881447;
24255;881464;
24251;881477;
24244;881509;
24268;881538;
24255;881568;
24255;881616;
24269;881626;
24254;881648;
24262;881663;
24259;881635;
24258;881589;
24250;881484;
24227;881328;
24213;881142;
24184;880916;
24156;880716;
24141;880550;
24118;880401;
24102;880279;
24104;880207;
24093;880156;
24095;880147;
24089;880164;
24089;880186;
24079;880232;
24099;880285;
24100;880317;
24091;880369;
24109;880395;
24114;880421;
24108;880486;
24122;880544;
24117;880601;
24120;880664;
24139;880702;
24142;880714;
24128;880733;
24149;880703;
24143;880684;
24147;880651;
24141;880612;
24133;880575;
24129;880564;
24134;880530;
24124;880534;
24130;880523;
24118;880518;
24116;880547;
24122;880528;
24115;880560;
24129;880577;
24131;880597;
24128;880635;
24132;880647;
24127;880680;
24139;880717;
24135;880746;
24125;880797;
24145;880846;
24136;880869;
24140;880923;
24143;880952;
24146;880980;
24133;881015;
24151;881037;
24149;881056;
24144;881091;
24154;881108;
24153;881122;
24165;881153;
24163;881141;
24155;881134;
24167;881148;
24162;881145;
24162;881171;
24165;881185;
24165;881194;
24149;881216;
24161;881246;
24161;881269;
24147;881306;
24158;881308;
24169;881341;
24172;881367;
