302052;868861;
296297;1974429;
296298;1982092;
296286;1982086;
296291;1982088;
296298;1982093;
296290;1982099;
296290;1982091;
296288;1982095;
296284;1982086;
296288;1982100;
296284;1982107;
296288;1982104;
296288;1982097;
296279;1982096;
296278;1982089;
296271;1982082;
296276;1982077;
296276;1982097;
296273;1982094;
296278;1982107;
296278;1982093;
296279;1982110;
296280;1982098;
296276;1982113;
296274;1982109;
296281;1982113;
296277;1982126;
296281;1982110;
296268;1982114;
296271;1982110;
296277;1982115;
296277;1982113;
296274;1982106;
296263;1982092;
296263;1982102;
296265;1982097;
296265;1982095;
296261;1982098;
296264;1982085;
296267;1982095;
296275;1982103;
296267;1982101;
296272;1982094;
296270;1982110;
296266;1982102;
296268;1982102;
296272;1982103;
296265;1982091;
296278;1982103;
296265;1982106;
296271;1982104;
296274;1982104;
296275;1982089;
296268;1982102;
296262;1982093;
296267;1982100;
296256;1982077;
296270;1982093;
296256;1982085;
296259;1982065;
296264;1982073;
296258;1982084;
296251;1982073;
296254;1982091;
296254;1982094;
296253;1982084;
296249;1982092;
296260;1982084;
296253;1982094;
296259;1982091;
296256;1982094;
296258;1982083;
296253;1982089;
296247;1982097;
296250;1982088;
296253;1982092;
296250;1982078;
296257;1982091;
296255;1982092;
296253;1982093;
296260;1982097;
296247;1982100;
296254;1982101;
296252;1982111;
296257;1982093;
296244;1982095;
296260;1982094;
296246;1982091;
296246;1982094;
296257;1982091;
296254;1982091;
296250;1982108;
296254;1982091;
296256;1982116;
296252;1982109;
296255;1982115;
296251;1982116;
296254;1982125;
296254;1982119;
296258;1982126;
296254;1982120;
296257;1982128;
296250;1982122;
296258;1982126;
296256;1982132;
296262;1982143;
296262;1982140;
296257;1982139;
296256;1982136;
296257;1982128;
296259;1982126;
296255;1982136;
296260;1982133;
296254;1982131;
296257;1982145;
296257;1982147;
296260;1982161;
296262;1982162;
296265;1982154;
296262;1982147;
296259;1982179;
296265;1982169;
296259;1982173;
296255;1982154;
296255;1982143;
296252;1982136;
296253;1982144;
296250;1982122;
296251;1982137;
296256;1982131;
296252;1982128;
296255;1982143;
296260;1982147;
296257;1982160;
296257;1982151;
296255;1982167;
296259;1982152;
296252;1982153;
296256;1982152;
296247;1982137;
296263;1982153;
296254;1982145;
296256;1982132;
296246;1982139;
296253;1982131;
296256;1982142;
296266;1982134;
296259;1982132;
296262;1982140;
296260;1982162;
296260;1982166;
296263;1982148;
296261;1982139;
296252;1982140;
296252;1982129;
296256;1982102;
296259;1982117;
296251;1982114;
296246;1982131;
296257;1982119;
296250;1982121;
296255;1982127;
296251;1982123;
296249;1982131;
296256;1982139;
296254;1982127;
296254;1982137;
296250;1982131;
296246;1982138;
296251;1982128;
296243;1982120;
296248;1982117;
296248;1982127;
296248;1982113;
296247;1982122;
296247;1982116;
296243;1982126;
296251;1982123;
296249;1982124;
296242;1982133;
296251;1982148;
296249;1982138;
296256;1982136;
296249;1982131;
296253;1982130;
296248;1982137;
296248;1982143;
296249;1982139;
296258;1982135;
296256;1982138;
296252;1982145;
296260;1982137;
296255;1982149;
296253;1982152;
296251;1982146;
296255;1982155;
296262;1982151;
296254;1982146;
296258;1982161;
296263;1982158;
296259;1982169;
296267;1982170;
296265;1982169;
296263;1982170;
296257;1982174;
296264;1982160;
296250;1982160;
296258;1982165;
296256;1982157;
