36692;868794;
30872;1435575;
30867;1436145;
30861;1436139;
30856;1436148;
30857;1436143;
30860;1436153;
30864;1436152;
30870;1436160;
30863;1436181;
30881;1436183;
30877;1436196;
30882;1436211;
30871;1436205;
30867;1436211;
30874;1436218;
30871;1436231;
30871;1436221;
30874;1436227;
30885;1436239;
30884;1436253;
30888;1436280;
30889;1436270;
30885;1436265;
30877;1436267;
30876;1436259;
30882;1436265;
30883;1436274;
30882;1436270;
30881;1436277;
30882;1436283;
30885;1436290;
30881;1436287;
30880;1436295;
30884;1436290;
30883;1436305;
30882;1436309;
30873;1436303;
30872;1436310;
30897;1436309;
30887;1436338;
30888;1436351;
30885;1436350;
30893;1436364;
30898;1436374;
30905;1436383;
30900;1436383;
30895;1436411;
30895;1436401;
30901;1436420;
30912;1436434;
30909;1436440;
30911;1436466;
30910;1436460;
30920;1436468;
30922;1436479;
30924;1436490;
30915;1436497;
30905;1436485;
30909;1436471;
30920;1436488;
30919;1436507;
30923;1436535;
30923;1436534;
30941;1436540;
30931;1436544;
30927;1436546;
30924;1436522;
30923;1436516;
30928;1436506;
30921;1436514;
30911;1436517;
30913;1436522;
30921;1436521;
30929;1436537;
30929;1436554;
30925;1436566;
30944;1436575;
30942;1436591;
30935;1436599;
30949;1436598;
30953;1436623;
30949;1436612;
30944;1436624;
30952;1436634;
30939;1436625;
30946;1436617;
30949;1436636;
30945;1436642;
30948;1436627;
30951;1436639;
30948;1436649;
30960;1436645;
30961;1436675;
30960;1436688;
30967;1436675;
30968;1436680;
30963;1436675;
30957;1436651;
30965;1436651;
30951;1436639;
30950;1436630;
30950;1436646;
30947;1436639;
30942;1436618;
30962;1436651;
30956;1436669;
30967;1436672;
30972;1436694;
30975;1436719;
30975;1436732;
30985;1436732;
30992;1436747;
30990;1436769;
30983;1436779;
30994;1436776;
31011;1436785;
31008;1436799;
31004;1436808;
31003;1436812;
31014;1436807;
31012;1436830;
31014;1436837;
31007;1436837;
31019;1436824;
31017;1436815;
30999;1436803;
31006;1436790;
31003;1436782;
30991;1436763;
30987;1436751;
30989;1436744;
30977;1436727;
30972;1436707;
30990;1436705;
30973;1436705;
30967;1436699;
30973;1436694;
30978;1436694;
30961;1436675;
30963;1436673;
30975;1436687;
30961;1436668;
30967;1436661;
30969;1436664;
30956;1436662;
30953;1436642;
30939;1436619;
30942;1436597;
30947;1436596;
30934;1436588;
30922;1436577;
30929;1436579;
30937;1436571;
30941;1436583;
30930;1436580;
30921;1436573;
30940;1436583;
30935;1436604;
30931;1436612;
30935;1436601;
30944;1436632;
30939;1436642;
30944;1436643;
30955;1436646;
30958;1436660;
30947;1436656;
30946;1436646;
30955;1436639;
30950;1436650;
30950;1436663;
30937;1436644;
30955;1436656;
30956;1436663;
30951;1436686;
30950;1436672;
30954;1436677;
30963;1436670;
30962;1436686;
30951;1436700;
30954;1436698;
30967;1436713;
30965;1436715;
30961;1436715;
30967;1436713;
30977;1436724;
30967;1436729;
30965;1436728;
30970;1436732;
30972;1436727;
30971;1436735;
30961;1436738;
30967;1436725;
30974;1436729;
30961;1436723;
30957;1436722;
30956;1436711;
30972;1436721;
30969;1436713;
30963;1436721;
30958;1436700;
30961;1436686;
30961;1436708;
30967;1436707;
30959;1436718;
30949;1436701;
30966;1436707;
30981;1436724;
30971;1436725;
30962;1436745;
30959;1436727;
30968;1436727;
30977;1436743;
30966;1436741;
30966;1436723;
30972;1436729;
30972;1436730;
30963;1436730;
30966;1436737;
30963;1436721;
30973;1436729;
30969;1436754;
30966;1436743;
30970;1436736;
30981;1436750;
30983;1436759;
30974;1436755;
30971;1436740;
30978;1436745;
30975;1436770;
30965;1436760;
30969;1436741;
30978;1436737;
30975;1436762;
30971;1436763;
