20844;869471;
26686;1433617;
26683;1433488;
26678;1433475;
26667;1433451;
26674;1433438;
26660;1433404;
26658;1433386;
26656;1433369;
26657;1433360;
26651;1433362;
26652;1433367;
26647;1433377;
26663;1433377;
26659;1433395;
26661;1433402;
26657;1433429;
26669;1433475;
26668;1433513;
26676;1433550;
26670;1433563;
26684;1433612;
26674;1433644;
26688;1433674;
26687;1433719;
26697;1433775;
26695;1433814;
26701;1433877;
26698;1433907;
26699;1433915;
26691;1433844;
26673;1433687;
26658;1433450;
26628;1433182;
26599;1432913;
26569;1432639;
26550;1432393;
26533;1432205;
26514;1432068;
26508;1431987;
26495;1431951;
26513;1431968;
26510;1432015;
26519;1432104;
26519;1432180;
26528;1432286;
26532;1432345;
26552;1432441;
26543;1432506;
26553;1432556;
26555;1432591;
26567;1432623;
26565;1432662;
26576;1432691;
26576;1432740;
26581;1432783;
26588;1432833;
26586;1432867;
26590;1432888;
26592;1432896;
26590;1432903;
26599;1432897;
26585;1432868;
26592;1432876;
26596;1432867;
26599;1432867;
26592;1432884;
26587;1432871;
26581;1432875;
26578;1432872;
26580;1432881;
26578;1432890;
26586;1432924;
26579;1432963;
26587;1432989;
26591;1433010;
26597;1433045;
26597;1433070;
26606;1433099;
26611;1433124;
26608;1433158;
26617;1433208;
26615;1433253;
26619;1433297;
26632;1433358;
26641;1433416;
26647;1433474;
26644;1433528;
26655;1433563;
26652;1433608;
26661;1433650;
26654;1433684;
26672;1433727;
26665;1433756;
26674;1433776;
26679;1433821;
26689;1433857;
26690;1433877;
26693;1433930;
26698;1433963;
26700;1433994;
26698;1434030;
26709;1434057;
26703;1434058;
26702;1434058;
26711;1434052;
26701;1434047;
26703;1434025;
26695;1434003;
26691;1433983;
26699;1433969;
26681;1433915;
26685;1433887;
26669;1433822;
26674;1433796;
26671;1433746;
26673;1433739;
26670;1433707;
26670;1433697;
26664;1433678;
26667;1433667;
26673;1433669;
26675;1433662;
26671;1433652;
26672;1433642;
26657;1433569;
26643;1433450;
26625;1433216;
26602;1432933;
26559;1432594;
26539;1432270;
26493;1431928;
26470;1431589;
26417;1431258;
26408;1430996;
26369;1430777;
26371;1430654;
26359;1430599;
26366;1430627;
26369;1430670;
26385;1430727;
26371;1430799;
26399;1430882;
26389;1430944;
26413;1431026;
26405;1431069;
26416;1431121;
26410;1431151;
26415;1431191;
26410;1431242;
26420;1431295;
26422;1431319;
26425;1431373;
26424;1431385;
26427;1431417;
26426;1431414;
26428;1431397;
26434;1431380;
26424;1431364;
26420;1431317;
26420;1431268;
26406;1431216;
26412;1431207;
26406;1431181;
26406;1431186;
26402;1431188;
26406;1431207;
26402;1431207;
26411;1431235;
26406;1431258;
26417;1431292;
26417;1431341;
26424;1431377;
26424;1431408;
26438;1431464;
26441;1431530;
26454;1431580;
26457;1431641;
26458;1431674;
26460;1431734;
26473;1431762;
26455;1431800;
26481;1431836;
26480;1431918;
26496;1431982;
26486;1432036;
26505;1432084;
26508;1432118;
26505;1432150;
26512;1432176;
26506;1432210;
26514;1432252;
26508;1432279;
26516;1432337;
26526;1432373;
26523;1432398;
26524;1432433;
26533;1432451;
26539;1432473;
26533;1432487;
26539;1432488;
26540;1432495;
26547;1432504;
26543;1432507;
26550;1432510;
26545;1432513;
26544;1432519;
26551;1432525;
26550;1432542;
26547;1432564;
26550;1432565;
26552;1432583;
26566;1432601;
26570;1432623;
26563;1432627;
26562;1432631;
26559;1432644;
26559;1432645;
26563;1432647;
26556;1432605;
26545;1432455;
26527;1432258;
26509;1431997;
26474;1431687;
26442;1431373;
26407;1431027;
26371;1430678;
26337;1430369;
26305;1430103;
26282;1429879;
26256;1429705;
26247;1429611;
26235;1429490;
26230;1429433;
26223;1429391;
26219;1429396;
26228;1429396;
26237;1429435;
26235;1429470;
26236;1429532;
26246;1429590;
26266;1429712;
26271;1429832;
26287;1429964;
26299;1430053;
26304;1430125;
26307;1430180;
26309;1430239;
26312;1430252;
26322;1430271;
26309;1430276;
