31377;868729;
23503;1160068;
23504;1160081;
23500;1160100;
23497;1160072;
23487;1160059;
23491;1160058;
23497;1160072;
23497;1160063;
23491;1160075;
23489;1160056;
23491;1160060;
23490;1160073;
23489;1160065;
23487;1160057;
23485;1160067;
23485;1160076;
23482;1160061;
23484;1160068;
23480;1160075;
23468;1160068;
23482;1160073;
23474;1160078;
23476;1160068;
23472;1160081;
23477;1160095;
23469;1160080;
23481;1160080;
23477;1160084;
23473;1160083;
23470;1160082;
23478;1160071;
23470;1160082;
23473;1160068;
23474;1160088;
23469;1160079;
23468;1160076;
23475;1160077;
23470;1160076;
23467;1160067;
23461;1160073;
23464;1160088;
23468;1160100;
23467;1160089;
23467;1160084;
23468;1160091;
23464;1160102;
23464;1160101;
23468;1160098;
23469;1160085;
23467;1160107;
23460;1160097;
23465;1160097;
23462;1160099;
23460;1160116;
23470;1160118;
23462;1160120;
23458;1160123;
23452;1160113;
23456;1160119;
23457;1160105;
23462;1160115;
23460;1160117;
23451;1160119;
23461;1160119;
23463;1160164;
23468;1160166;
23454;1160138;
23455;1160109;
23448;1160105;
23453;1160116;
23452;1160107;
23444;1160121;
23448;1160110;
23453;1160105;
23454;1160101;
23448;1160083;
23447;1160087;
23444;1160089;
23443;1160091;
23442;1160094;
23443;1160086;
23452;1160090;
23445;1160091;
23437;1160097;
23445;1160089;
23443;1160088;
23444;1160089;
23447;1160086;
23433;1160091;
23442;1160086;
23446;1160094;
23438;1160106;
23437;1160109;
23442;1160111;
23438;1160112;
23440;1160111;
23438;1160112;
23447;1160120;
23446;1160105;
23429;1160121;
23439;1160114;
23441;1160119;
23440;1160110;
23442;1160116;
23434;1160123;
23438;1160136;
23430;1160134;
23435;1160136;
23434;1160138;
23443;1160140;
23435;1160136;
23432;1160136;
23432;1160146;
23436;1160136;
23437;1160142;
23437;1160157;
23434;1160162;
23431;1160163;
23432;1160168;
23428;1160169;
23431;1160181;
23438;1160182;
23431;1160174;
23439;1160182;
23430;1160188;
23434;1160191;
23430;1160196;
23432;1160205;
23437;1160193;
23431;1160198;
23438;1160209;
23432;1160207;
23437;1160205;
23428;1160201;
23434;1160211;
23431;1160199;
23439;1160217;
23432;1160228;
23430;1160220;
23430;1160224;
23431;1160229;
23432;1160238;
23430;1160241;
23429;1160232;
23428;1160224;
23433;1160223;
23421;1160234;
23422;1160225;
23435;1160232;
23430;1160229;
23436;1160240;
23434;1160242;
23419;1160237;
23428;1160244;
23423;1160238;
23424;1160235;
23425;1160249;
23418;1160238;
23422;1160232;
23418;1160219;
23420;1160216;
23419;1160221;
23421;1160218;
23413;1160214;
23418;1160221;
23421;1160233;
23414;1160245;
23420;1160234;
23423;1160229;
23422;1160241;
23418;1160238;
23417;1160241;
23419;1160235;
23421;1160238;
23415;1160226;
23413;1160237;
