22886;869466;
29553;1710988;
29536;1716848;
29509;1716662;
29506;1716533;
29474;1716417;
29473;1716338;
29466;1716264;
29457;1716235;
29445;1716204;
29436;1716197;
29448;1716207;
29432;1716230;
29442;1716241;
29440;1716280;
29452;1716308;
29444;1716353;
29454;1716387;
29462;1716413;
29472;1716458;
29471;1716510;
29472;1716578;
29482;1716640;
29486;1716701;
29487;1716754;
29491;1716785;
29481;1716820;
29480;1716836;
29492;1716849;
29484;1716841;
29487;1716840;
29486;1716824;
29485;1716801;
29489;1716794;
29482;1716770;
29492;1716780;
29483;1716782;
29481;1716803;
29479;1716800;
29489;1716829;
29481;1716847;
29485;1716901;
29494;1716935;
29494;1716964;
29494;1717005;
29493;1717039;
29508;1717091;
29501;1717118;
29517;1717147;
29499;1717181;
29511;1717200;
29503;1717225;
29504;1717241;
29502;1717264;
29493;1717270;
29498;1717302;
29484;1717304;
29498;1717339;
29478;1717348;
29486;1717374;
29482;1717355;
29500;1717386;
29500;1717405;
29502;1717437;
29509;1717449;
29500;1717474;
29507;1717474;
29508;1717477;
29510;1717478;
29502;1717499;
29507;1717520;
29504;1717539;
29499;1717560;
29511;1717558;
29503;1717587;
29512;1717596;
29496;1717609;
29522;1717621;
29503;1717634;
29519;1717655;
29510;1717641;
29521;1717668;
29516;1717651;
29519;1717686;
29516;1717695;
29507;1717717;
29512;1717713;
29518;1717743;
29523;1717742;
29526;1717777;
29532;1717776;
29524;1717798;
29527;1717815;
29524;1717829;
29531;1717843;
29530;1717835;
29527;1717849;
29520;1717866;
29516;1717884;
29533;1717909;
29512;1717894;
29526;1717911;
29518;1717917;
29526;1717943;
29521;1717934;
29530;1717959;
29532;1717931;
29535;1717889;
29525;1717732;
29518;1717572;
29500;1717314;
29477;1717104;
29475;1716912;
29452;1716774;
29444;1716619;
29424;1716537;
29416;1716441;
29413;1716414;
29403;1716362;
29416;1716330;
29392;1716315;
29411;1716295;
29398;1716273;
29411;1716284;
29402;1716291;
29417;1716294;
29406;1716314;
29416;1716323;
29418;1716360;
29425;1716395;
29425;1716421;
29438;1716458;
29435;1716478;
29448;1716523;
29442;1716538;
29459;1716547;
29441;1716554;
29453;1716560;
29442;1716546;
29440;1716530;
29441;1716510;
29434;1716515;
29432;1716474;
29427;1716474;
29424;1716467;
29431;1716474;
29427;1716463;
29425;1716482;
29433;1716469;
29432;1716486;
29432;1716493;
29438;1716515;
29442;1716533;
29444;1716566;
29450;1716571;
29451;1716615;
29446;1716624;
29465;1716638;
29450;1716653;
29455;1716675;
29449;1716679;
29462;1716727;
29456;1716732;
29462;1716766;
29455;1716754;
29472;1716743;
29463;1716754;
29470;1716764;
29467;1716761;
29465;1716752;
29476;1716773;
29474;1716781;
29468;1716794;
29480;1716800;
29469;1716829;
29480;1716844;
29481;1716858;
29491;1716854;
29477;1716879;
29493;1716904;
29475;1716896;
29495;1716900;
29479;1716888;
29494;1716897;
29478;1716892;
29484;1716902;
29493;1716916;
29475;1716917;
29478;1716931;
29478;1716952;
29480;1716964;
29478;1716955;
29485;1716959;
29481;1716951;
29489;1716974;
29490;1717000;
29486;1717005;
29496;1717016;
29499;1717011;
29504;1717024;
29493;1717041;
29502;1717064;
29496;1717065;
29501;1717088;
29494;1717085;
29495;1717097;
29486;1717065;
29491;1717064;
29488;1717041;
29488;1717044;
29497;1717031;
29490;1716998;
29496;1716989;
29492;1716985;
29494;1716989;
29491;1716962;
29486;1716958;
29492;1716950;
29483;1716903;
29479;1716798;
29463;1716661;
29459;1716496;
29436;1716363;
29432;1716215;
29420;1716081;
29412;1715961;
29391;1715859;
29398;1715741;
29372;1715634;
29369;1715548;
29369;1715476;
29354;1715404;
29349;1715335;
29334;1715291;
29338;1715275;
29327;1715226;
29334;1715220;
29326;1715171;
29324;1715177;
29315;1715144;
29326;1715133;
29325;1715133;
29322;1715140;
29322;1715134;
29331;1715145;
29322;1715159;
29325;1715152;
29324;1715164;
29324;1715171;
29323;1715167;
29323;1715168;
29320;1715169;
29325;1715150;
29322;1715140;
29325;1715122;
29324;1715107;
29331;1715093;
29321;1715075;
29327;1715083;
29323;1715065;
29322;1715086;
29324;1715096;
29326;1715107;
29330;1715105;
29334;1715138;
29335;1715151;
29338;1715178;
29348;1715197;
29339;1715209;
29341;1715244;
29344;1715265;
29356;1715265;
29344;1715284;
29342;1715290;
29345;1715312;
29336;1715320;
29347;1715355;
29336;1715359;
29345;1715390;
29329;1715416;
29354;1715435;
29344;1715443;
29345;1715462;
29347;1715470;
29360;1715503;
29357;1715520;
29360;1715547;
29358;1715565;
29360;1715594;
29371;1715611;
29369;1715646;
29373;1715653;
29367;1715689;
29371;1715715;
29376;1715750;
29376;1715770;
29386;1715788;
29376;1715813;
29404;1715814;
29379;1715831;
29394;1715822;
29386;1715850;
29406;1715878;
29398;1715914;
29408;1715929;
29405;1715948;
29415;1715968;
29408;1715988;
29420;1716006;
29400;1716024;
29427;1716045;
29414;1716064;
29426;1716081;
29419;1716091;
29425;1716125;
29425;1716116;
29427;1716152;
29422;1716175;
29424;1716190;
29425;1716214;
29419;1716238;
29424;1716272;
29429;1716297;
29432;1716313;
29428;1716341;
29428;1716359;
29429;1716399;
29435;1716413;
29444;1716440;
29440;1716449;
29447;1716454;
29438;1716387;
29433;1716275;
29414;1716111;
29405;1715956;
29384;1715784;
29372;1715668;
29355;1715519;
29353;1715410;
29336;1715270;
29336;1715172;
29319;1715064;
29320;1714984;
29306;1714898;
29313;1714831;
29301;1714771;
29305;1714734;
29292;1714700;
29298;1714671;
29296;1714661;
29299;1714659;
29287;1714664;
29299;1714681;
29293;1714679;
29302;1714695;
29294;1714707;
29307;1714716;
29290;1714743;
29305;1714764;
29300;1714786;
29299;1714780;
29296;1714796;
29302;1714788;
29297;1714754;
29291;1714750;
29281;1714725;
29275;1714695;
29264;1714668;
29266;1714649;
29277;1714629;
29266;1714600;
29275;1714575;
29268;1714565;
29273;1714554;
29269;1714562;
29280;1714570;
29273;1714572;
29272;1714580;
29279;1714605;
29273;1714599;
29273;1714611;
29272;1714633;
29276;1714665;
29283;1714681;
29290;1714710;
29285;1714733;
29287;1714766;
29291;1714805;
29291;1714835;
29301;1714888;
29306;1714913;
29315;1714967;
29313;1714980;
29314;1715019;
29311;1715045;
29321;1715084;
29317;1715111;
29325;1715123;
29329;1715150;
29322;1715164;
29333;1715206;
29326;1715242;
29339;1715262;
29333;1715273;
29341;1715285;
29341;1715302;
29336;1715324;
29341;1715348;
29338;1715359;
29344;1715377;
29330;1715371;
29351;1715410;
29338;1715411;
29344;1715463;
29338;1715476;
29347;1715513;
29347;1715511;
29355;1715528;
29354;1715531;
29364;1715533;
29348;1715521;
29354;1715521;
29359;1715536;
29354;1715544;
29362;1715548;
29353;1715561;
29356;1715570;
29356;1715569;
29345;1715574;
29364;1715591;
29352;1715593;
29364;1715612;
29356;1715612;
29375;1715628;
29366;1715607;
29375;1715632;
29363;1715595;
29375;1715610;
29375;1715613;
29376;1715633;
29368;1715648;
29382;1715681;
29381;1715709;
29379;1715723;
29388;1715697;
29377;1715642;
29376;1715489;
29356;1715336;
29333;1715170;
29323;1714999;
29303;1714807;
29290;1714628;
29265;1714433;
29259;1714285;
29228;1714109;
29231;1713950;
29206;1713789;
29203;1713681;
29175;1713557;
29186;1713495;
29165;1713399;
29167;1713368;
29165;1713325;
29165;1713305;
29163;1713295;
29171;1713320;
29169;1713323;
29176;1713386;
29173;1713414;
29181;1713503;
29185;1713559;
29196;1713651;
29196;1713700;
29206;1713756;
29193;1713793;
29216;1713821;
29211;1713836;
29221;1713836;
29211;1713810;
29219;1713787;
29208;1713730;
29211;1713705;
29198;1713680;
29199;1713634;
29190;1713613;
29200;1713614;
29181;1713582;
29200;1713582;
29189;1713565;
29191;1713557;
29181;1713551;
29193;1713558;
29184;1713554;
29192;1713572;
29188;1713573;
29186;1713590;
29183;1713599;
29180;1713632;
29182;1713639;
29177;1713654;
29175;1713658;
29177;1713690;
29179;1713705;
29184;1713731;
29185;1713743;
29189;1713770;
29187;1713776;
29193;1713787;
29196;1713803;
29194;1713819;
29197;1713819;
29202;1713835;
29192;1713827;
29198;1713850;
29187;1713837;
29199;1713859;
29185;1713855;
29194;1713869;
29188;1713885;
29202;1713893;
29194;1713925;
29211;1713913;
29199;1713941;
29209;1713956;
29202;1713973;
29210;1713972;
29201;1713997;
29204;1714015;
29207;1714033;
29221;1714040;
29211;1714066;
29218;1714065;
29210;1714062;
29229;1714081;
29203;1714100;
29230;1714115;
29219;1714130;
29221;1714145;
29225;1714167;
29216;1714178;
29213;1714192;
29212;1714219;
29214;1714240;
29205;1714263;
29219;1714292;
29212;1714292;
29218;1714328;
29216;1714344;
29226;1714361;
29229;1714366;
29227;1714384;
29229;1714396;
29232;1714420;
29230;1714441;
29233;1714482;
29238;1714517;
29242;1714561;
29245;1714589;
29240;1714553;
29243;1714514;
29221;1714392;
29213;1714278;
29194;1714099;
29186;1713934;
29176;1713772;
29159;1713616;
29151;1713457;
29131;1713307;
29120;1713181;
29108;1713040;
29100;1712952;
29090;1712873;
29086;1712806;
29084;1712765;
29083;1712729;
29080;1712709;
29061;1712689;
29088;1712687;
29065;1712681;
29079;1712699;
29056;1712695;
29079;1712724;
29066;1712754;
29067;1712787;
29075;1712830;
29066;1712873;
29085;1712952;
29072;1712976;
29085;1713041;
29084;1713070;
29090;1713105;
29088;1713114;
29100;1713146;
29093;1713152;
29101;1713167;
29108;1713178;
29100;1713185;
29103;1713185;
29101;1713183;
29099;1713187;
29101;1713189;
29102;1713183;
29105;1713185;
29099;1713193;
29094;1713179;
29094;1713200;
29102;1713216;
29088;1713240;
29106;1713277;
29096;1713277;
29119;1713314;
29096;1713337;
29114;1713359;
29106;1713371;
29114;1713404;
29120;1713417;
29116;1713450;
29114;1713459;
29121;1713494;
29130;1713516;
29122;1713554;
29135;1713585;
29132;1713606;
29141;1713645;
29131;1713655;
29136;1713672;
29136;1713712;
29133;1713700;
29145;1713730;
29131;1713740;
29144;1713774;
29126;1713791;
29138;1713815;
29117;1713794;
29146;1713841;
29138;1713853;
29149;1713891;
29148;1713909;
29152;1713941;
29160;1713961;
29157;1713988;
29168;1714006;
29160;1714029;
29166;1714043;
29159;1714083;
29162;1714106;
29171;1714130;
29166;1714165;
29177;1714200;
29169;1714216;
29183;1714257;
29170;1714274;
29186;1714292;
29173;1714300;
29186;1714322;
29172;1714336;
29193;1714363;
29182;1714384;
29189;1714406;
29188;1714434;
29191;1714439;
29197;1714467;
29205;1714483;
29195;1714491;
29212;1714503;
29197;1714496;
29212;1714513;
29197;1714509;
29205;1714513;
29203;1714531;
29207;1714561;
29206;1714559;
29199;1714561;
29194;1714507;
29177;1714414;
29169;1714251;
29148;1714110;
29129;1713924;
29115;1713750;
29104;1713551;
29087;1713371;
29075;1713179;
29057;1712995;
29041;1712802;
29032;1712634;
29013;1712495;
29007;1712386;
28995;1712290;
28995;1712216;
28980;1712152;
28982;1712141;
28972;1712100;
28981;1712105;
28967;1712100;
28981;1712118;
28971;1712129;
28982;1712150;
28968;1712177;
28995;1712206;
28986;1712258;
28996;1712288;
28996;1712346;
28998;1712365;
28995;1712378;
29003;1712402;
28997;1712384;
29003;1712376;
28998;1712363;
29010;1712350;
28986;1712326;
29002;1712337;
28992;1712339;
29000;1712337;
28992;1712336;
28991;1712351;
28994;1712375;
28989;1712394;
28998;1712426;
28988;1712461;
28990;1712509;
28988;1712543;
29000;1712573;
28998;1712597;
29001;1712633;
29007;1712666;
29005;1712684;
29001;1712701;
29017;1712735;
29020;1712746;
29018;1712776;
29021;1712803;
29023;1712836;
29023;1712855;
29019;1712883;
29021;1712906;
29024;1712917;
29033;1712960;
29033;1712960;
29028;1712997;
29027;1713018;
29037;1713024;
29045;1713068;
29038;1713071;
29049;1713098;
29045;1713086;
29042;1713127;
29044;1713143;
29046;1713176;
29057;1713194;
29046;1713217;
29055;1713246;
29057;1713276;
29071;1713292;
29055;1713307;
29069;1713333;
29059;1713355;
29069;1713389;
29063;1713419;
29065;1713453;
29073;1713484;
29060;1713495;
29081;1713539;
29061;1713550;
29077;1713594;
29069;1713626;
29085;1713672;
29073;1713672;
29083;1713702;
29078;1713719;
29087;1713748;
29088;1713749;
29091;1713772;
29092;1713780;
29100;1713814;
29098;1713820;
29096;1713821;
29098;1713840;
29095;1713855;
29097;1713885;
29096;1713887;
29096;1713906;
29107;1713940;
29104;1713952;
29118;1714002;
29112;1714034;
29125;1714076;
29118;1714098;
29135;1714137;
29115;1714118;
29135;1714129;
29128;1714093;
29125;1714093;
29129;1714040;
29120;1713968;
29105;1713836;
29093;1713677;
29086;1713499;
29066;1713295;
29051;1713085;
29019;1712861;
29003;1712631;
28983;1712396;
28955;1712197;
28948;1711998;
28923;1711803;
28904;1711655;
28888;1711502;
28880;1711395;
28855;1711292;
28866;1711238;
28847;1711188;
28857;1711180;
28848;1711161;
28858;1711190;
28853;1711195;
28858;1711227;
28861;1711251;
28864;1711309;
28867;1711355;
28878;1711441;
28875;1711483;
28889;1711533;
28882;1711560;
28889;1711601;
28882;1711608;
28885;1711612;
28889;1711623;
28898;1711599;
28889;1711599;
28899;1711579;
28882;1711573;
28892;1711571;
28880;1711572;
28898;1711593;
28883;1711596;
28905;1711625;
28884;1711650;
28903;1711707;
28895;1711765;
28918;1711833;
28900;1711911;
28928;1712017;
28915;1712088;
28937;1712155;
28936;1712203;
28947;1712245;
28942;1712262;
28941;1712292;
28940;1712307;
28933;1712332;
28928;1712348;
28935;1712400;
28938;1712435;
28947;1712467;
28945;1712477;
28954;1712500;
28955;1712499;
28956;1712496;
28955;1712487;
28966;1712474;
28950;1712453;
28959;1712457;
28956;1712431;
28954;1712425;
28947;1712388;
28952;1712373;
28942;1712336;
28952;1712336;
28948;1712309;
28951;1712310;
28943;1712301;
28949;1712310;
28943;1712323;
28961;1712336;
28943;1712353;
28961;1712357;
28945;1712395;
28966;1712407;
28958;1712417;
28969;1712449;
28956;1712471;
28975;1712504;
28964;1712536;
28981;1712575;
28967;1712603;
28981;1712637;
28975;1712668;
28988;1712710;
28983;1712746;
28991;1712761;
28983;1712796;
28990;1712840;
28986;1712873;
28984;1712901;
28986;1712929;
28991;1712938;
28990;1712974;
28982;1713004;
28998;1713047;
29000;1713085;
29003;1713120;
29012;1713164;
29018;1713210;
29020;1713277;
29020;1713299;
29028;1713354;
29029;1713384;
29034;1713425;
29036;1713433;
29035;1713487;
29033;1713501;
29040;1713514;
29039;1713459;
29033;1713385;
29018;1713246;
29008;1713063;
28998;1712860;
28975;1712615;
28952;1712391;
28932;1712129;
28908;1711896;
28887;1711672;
28869;1711472;
28861;1711306;
28844;1711163;
28846;1711045;
28823;1710978;
28828;1710934;
28821;1710901;
28824;1710900;
28820;1710911;
28825;1710940;
28820;1710975;
28820;1711013;
28828;1711068;
28820;1711108;
28832;1711156;
28823;1711198;
28842;1711261;
28824;1711279;
28841;1711320;
28835;1711331;
28845;1711367;
28848;1711376;
28855;1711406;
28853;1711420;
28857;1711454;
28862;1711477;
28862;1711514;
28866;1711543;
28866;1711563;
28864;1711605;
28871;1711627;
28864;1711663;
28890;1711689;
28867;1711731;
28895;1711749;
28880;1711779;
28902;1711811;
