30698;866712;
22500;1147443;
22504;1147493;
22512;1147533;
22505;1147581;
22530;1147620;
22521;1147650;
22521;1147669;
22533;1147678;
22517;1147700;
22531;1147709;
22515;1147722;
22529;1147740;
22519;1147743;
22523;1147758;
22531;1147766;
22527;1147792;
22538;1147798;
22522;1147781;
22528;1147790;
22527;1147774;
22526;1147784;
22524;1147786;
22525;1147774;
22527;1147767;
22526;1147747;
22529;1147761;
22526;1147754;
22519;1147738;
22512;1147743;
22526;1147763;
22517;1147761;
22516;1147796;
22522;1147791;
22534;1147797;
22521;1147804;
22523;1147830;
22518;1147793;
22509;1147778;
22507;1147780;
22520;1147783;
22516;1147776;
22512;1147799;
22508;1147818;
22522;1147823;
22522;1147818;
22509;1147826;
22522;1147826;
22525;1147829;
22507;1147835;
22519;1147857;
22520;1147854;
22520;1147858;
22520;1147852;
22518;1147850;
22515;1147834;
22520;1147830;
22515;1147821;
22512;1147823;
22511;1147834;
22510;1147831;
22511;1147824;
22507;1147837;
22513;1147862;
22523;1147844;
22512;1147858;
22514;1147872;
22519;1147866;
22522;1147844;
22508;1147848;
22514;1147826;
22516;1147807;
22503;1147801;
22507;1147810;
22514;1147818;
22515;1147818;
22512;1147838;
22519;1147836;
22516;1147835;
22514;1147840;
22512;1147830;
22518;1147829;
22510;1147814;
22510;1147784;
22508;1147673;
22488;1147528;
22478;1147429;
22473;1147347;
22461;1147287;
22460;1147260;
22466;1147222;
22453;1147214;
22465;1147243;
22468;1147275;
22471;1147315;
22476;1147372;
22493;1147416;
22492;1147450;
22487;1147505;
22498;1147528;
22500;1147553;
22496;1147590;
22507;1147640;
22510;1147644;
22506;1147672;
22510;1147690;
22523;1147689;
22509;1147680;
22509;1147693;
22523;1147692;
22520;1147691;
22507;1147709;
22517;1147720;
22526;1147738;
22515;1147754;
22524;1147756;
22521;1147732;
22511;1147735;
22516;1147720;
22517;1147713;
22508;1147710;
22515;1147725;
22520;1147712;
22508;1147719;
22513;1147727;
22514;1147715;
22510;1147708;
22501;1147721;
22506;1147708;
22506;1147709;
22495;1147706;
22498;1147720;
22513;1147715;
22505;1147721;
22501;1147739;
22513;1147738;
22505;1147740;
