23327;869398;
30221;1710758;
30210;1716497;
30218;1716506;
30203;1716511;
30215;1716497;
30199;1716506;
30210;1716515;
30203;1716527;
30217;1716529;
30209;1716549;
30210;1716563;
30204;1716555;
30216;1716574;
30211;1716598;
30228;1716607;
30214;1716610;
30224;1716624;
30211;1716629;
30210;1716634;
30207;1716633;
30219;1716639;
30211;1716640;
30209;1716650;
30215;1716653;
30205;1716652;
30204;1716651;
30202;1716677;
30198;1716674;
30202;1716677;
30199;1716679;
30207;1716687;
30193;1716686;
30206;1716703;
30205;1716697;
30212;1716707;
30208;1716713;
30208;1716707;
30202;1716662;
30198;1716591;
30181;1716441;
30174;1716278;
30143;1716099;
30133;1715971;
30118;1715827;
30122;1715735;
30111;1715656;
30115;1715609;
30104;1715589;
30115;1715567;
30103;1715584;
30111;1715578;
30106;1715604;
30114;1715618;
30107;1715653;
30116;1715680;
30116;1715724;
30119;1715751;
30111;1715778;
30132;1715797;
30116;1715803;
30134;1715840;
30120;1715864;
30127;1715883;
30133;1715913;
30120;1715924;
30129;1715928;
30112;1715942;
30123;1715940;
30122;1715944;
30121;1715954;
30125;1715925;
30123;1715900;
30120;1715884;
30119;1715858;
30119;1715830;
30121;1715822;
30118;1715808;
30113;1715801;
30116;1715801;
30115;1715801;
30114;1715825;
30109;1715821;
30108;1715845;
30109;1715849;
30106;1715869;
30125;1715888;
30120;1715896;
30120;1715890;
30123;1715898;
30122;1715910;
30120;1715915;
30131;1715949;
30119;1715948;
30128;1715984;
30128;1716012;
30127;1716032;
30136;1716038;
30127;1716068;
30133;1716079;
30129;1716082;
30145;1716074;
30131;1716096;
30144;1716119;
30130;1716127;
30131;1716146;
30130;1716144;
30123;1716140;
30131;1716154;
30116;1716165;
30125;1716183;
30118;1716170;
30125;1716173;
30122;1716185;
30129;1716188;
30123;1716182;
30129;1716198;
30126;1716182;
30138;1716177;
30128;1716166;
30127;1716184;
30129;1716202;
30123;1716202;
30129;1716231;
30134;1716244;
30128;1716265;
30138;1716287;
30128;1716316;
30150;1716338;
30136;1716353;
30160;1716398;
30149;1716410;
30164;1716453;
30172;1716488;
30184;1716541;
30172;1716563;
30187;1716606;
30180;1716608;
30179;1716599;
30173;1716606;
30182;1716608;
30184;1716632;
30180;1716644;
30189;1716660;
30189;1716681;
30189;1716714;
30181;1716720;
30186;1716722;
30186;1716716;
30175;1716707;
30178;1716734;
30175;1716725;
30177;1716768;
30164;1716748;
30187;1716782;
30174;1716775;
30188;1716790;
30179;1716744;
30177;1716631;
30171;1716464;
30144;1716272;
30123;1716090;
30112;1715939;
30099;1715797;
30088;1715711;
30081;1715625;
30075;1715593;
30074;1715559;
30080;1715558;
30069;1715566;
30092;1715579;
30068;1715595;
30087;1715601;
30075;1715625;
30092;1715636;
30085;1715664;
30091;1715687;
30085;1715702;
30087;1715725;
30087;1715732;
30086;1715735;
30079;1715761;
30094;1715776;
30089;1715771;
30096;1715806;
30090;1715804;
30092;1715817;
30090;1715805;
30087;1715787;
30082;1715756;
30085;1715746;
30079;1715723;
30078;1715731;
30077;1715700;
30068;1715704;
30067;1715684;
30072;1715688;
30070;1715668;
30071;1715675;
30067;1715667;
30076;1715677;
30070;1715666;
30078;1715695;
30076;1715706;
30077;1715734;
30076;1715734;
30082;1715759;
30075;1715764;
30081;1715792;
30071;1715801;
30088;1715824;
30079;1715820;
30090;1715852;
30088;1715872;
30097;1715880;
30102;1715903;
30093;1715909;
30093;1715912;
30099;1715917;
30093;1715936;
30103;1715952;
30099;1715957;
30105;1715954;
30097;1715960;
30110;1715968;
30099;1715969;
30112;1715979;
30099;1715971;
30105;1715978;
30094;1715958;
30093;1715956;
30088;1715967;
30076;1715966;
30081;1715964;
30080;1715959;
30079;1715964;
30070;1715960;
30074;1715972;
30076;1715957;
30073;1715954;
30081;1715951;
30083;1715960;
30092;1715972;
30083;1715969;
30084;1715985;
30082;1715971;
30085;1715972;
30076;1715966;
30077;1715985;
30072;1715974;
30079;1715999;
30082;1716009;
30082;1715999;
30076;1715957;
30069;1715847;
30054;1715712;
30046;1715555;
30035;1715431;
30022;1715309;
30012;1715224;
30011;1715114;
29998;1715069;
30001;1715035;
30000;1715006;
29998;1715015;
29993;1715025;
30009;1715033;
30002;1715022;
30003;1715052;
29999;1715086;
30009;1715102;
30009;1715129;
29996;1715139;
30006;1715175;
29991;1715174;
29999;1715208;
29992;1715219;
29999;1715251;
29989;1715271;
30003;1715299;
30003;1715281;
30011;1715293;
30012;1715280;
30006;1715282;
30005;1715258;
30003;1715242;
30003;1715214;
29993;1715202;
29988;1715182;
29985;1715164;
29993;1715162;
29997;1715151;
29994;1715148;
29993;1715153;
29984;1715156;
29998;1715173;
29991;1715167;
30005;1715187;
29999;1715187;
30006;1715225;
29992;1715218;
30008;1715247;
30005;1715261;
30014;1715288;
30016;1715319;
30015;1715351;
30032;1715368;
30020;1715399;
30031;1715452;
30031;1715458;
30040;1715484;
30037;1715528;
30041;1715540;
30037;1715568;
30028;1715577;
30036;1715595;
30028;1715598;
30041;1715614;
30018;1715627;
30039;1715661;
30024;1715657;
30041;1715690;
30043;1715710;
30045;1715734;
30057;1715755;
30061;1715763;
30057;1715783;
30059;1715808;
30060;1715804;
30054;1715834;
30060;1715817;
30066;1715837;
30052;1715837;
30071;1715848;
30058;1715865;
30075;1715868;
30067;1715881;
30071;1715890;
30062;1715882;
30078;1715886;
30061;1715896;
30078;1715918;
30062;1715926;
30078;1715945;
30071;1715929;
30075;1715859;
30058;1715733;
30055;1715589;
30032;1715435;
30034;1715275;
30002;1715140;
30001;1715034;
29993;1714934;
29983;1714854;
29977;1714797;
29966;1714777;
29971;1714754;
29959;1714761;
29963;1714752;
29956;1714782;
29958;1714789;
29968;1714836;
29969;1714838;
29971;1714872;
29969;1714887;
29980;1714900;
29967;1714917;
29985;1714936;
29969;1714944;
29987;1714965;
29976;1714971;
29978;1714991;
29977;1714989;
29981;1715024;
29974;1715003;
29976;1715007;
29980;1715001;
29985;1714976;
29976;1714985;
29978;1714967;
29972;1714951;
29983;1714945;
29981;1714946;
29977;1714952;
29975;1714944;
29981;1714960;
29977;1714947;
29987;1714957;
29971;1714962;
29985;1714962;
