21678;869501;
28029;1707717;
28021;1711105;
28027;1711114;
28026;1711134;
28026;1711145;
28027;1711167;
28024;1711192;
28030;1711208;
28028;1711213;
28030;1711227;
28025;1711235;
28034;1711251;
28038;1711279;
28033;1711308;
28034;1711334;
28035;1711338;
28043;1711360;
28039;1711374;
28041;1711398;
28031;1711393;
28044;1711388;
28030;1711402;
28037;1711392;
28041;1711397;
28040;1711411;
28039;1711417;
28038;1711426;
28039;1711437;
28034;1711441;
28035;1711440;
28037;1711451;
28033;1711452;
28036;1711457;
28043;1711450;
28036;1711458;
28032;1711445;
28030;1711456;
28030;1711465;
28041;1711468;
28032;1711462;
28032;1711473;
28033;1711490;
28037;1711506;
28034;1711516;
28035;1711509;
28040;1711524;
28039;1711526;
28037;1711524;
28032;1711533;
28037;1711527;
28032;1711537;
28033;1711548;
28040;1711564;
28040;1711566;
28037;1711567;
28040;1711573;
28038;1711584;
28041;1711597;
28045;1711602;
28044;1711603;
28045;1711586;
28038;1711542;
28030;1711455;
28016;1711336;
28009;1711210;
27997;1711107;
27987;1711018;
27983;1710943;
27977;1710891;
27976;1710869;
27973;1710862;
27977;1710875;
27987;1710886;
27977;1710928;
27982;1710959;
27986;1710989;
27984;1711040;
27998;1711082;
27999;1711117;
27992;1711153;
28001;1711196;
28013;1711219;
27998;1711251;
28019;1711274;
28011;1711295;
28017;1711318;
28014;1711340;
28013;1711354;
28014;1711358;
28014;1711380;
28016;1711375;
28021;1711364;
28021;1711330;
28016;1711323;
28010;1711313;
28010;1711293;
28010;1711266;
28009;1711264;
28005;1711254;
28006;1711255;
28005;1711257;
28005;1711267;
28008;1711259;
28008;1711258;
28010;1711276;
28005;1711281;
28004;1711296;
28004;1711305;
28009;1711322;
28009;1711348;
28018;1711360;
28022;1711385;
28026;1711398;
28023;1711417;
28022;1711430;
28021;1711432;
28020;1711436;
28018;1711446;
28027;1711452;
28022;1711450;
28021;1711475;
28032;1711477;
28031;1711489;
28031;1711500;
28039;1711499;
28032;1711517;
28032;1711523;
28032;1711509;
28033;1711509;
28026;1711509;
28032;1711499;
28030;1711482;
28029;1711496;
28028;1711501;
28031;1711508;
28024;1711534;
28036;1711531;
28040;1711545;
28038;1711577;
28041;1711582;
28047;1711613;
28046;1711609;
28045;1711617;
28056;1711624;
28048;1711612;
28042;1711633;
28050;1711629;
28048;1711632;
28044;1711646;
28046;1711654;
28049;1711659;
28049;1711666;
28042;1711672;
28047;1711653;
28052;1711657;
28036;1711662;
28050;1711664;
28050;1711677;
28054;1711693;
28053;1711711;
28052;1711723;
28054;1711748;
28059;1711748;
28061;1711755;
28058;1711748;
28064;1711707;
28057;1711626;
28040;1711527;
28031;1711396;
28022;1711278;
28015;1711202;
28006;1711168;
28010;1711141;
28001;1711124;
28010;1711112;
28005;1711115;
28013;1711144;
28014;1711146;
28017;1711160;
28008;1711169;
28014;1711187;
28003;1711212;
28017;1711228;
28016;1711275;
28020;1711294;
28022;1711305;
28025;1711337;
28024;1711343;
28024;1711358;
28023;1711366;
28030;1711396;
28026;1711402;
28030;1711437;
28038;1711483;
28039;1711537;
28048;1711576;
28057;1711603;
28058;1711586;
28058;1711577;
28043;1711531;
28044;1711493;
28042;1711455;
28039;1711421;
28025;1711395;
