29173;867396;
22396;1150280;
22393;1150295;
22389;1150326;
22405;1150351;
22408;1150391;
22407;1150367;
22395;1150304;
22391;1150180;
22380;1150059;
22370;1149967;
22351;1149902;
22343;1149856;
22337;1149830;
22343;1149821;
22344;1149832;
22333;1149835;
22333;1149844;
22338;1149864;
22339;1149894;
22343;1149901;
22345;1149918;
22351;1149928;
22344;1149935;
22346;1149943;
22350;1149948;
22353;1149948;
22348;1149969;
22351;1149990;
22358;1150014;
22364;1150031;
22354;1150051;
22355;1150058;
22357;1150069;
22359;1150075;
22359;1150082;
22354;1150100;
22350;1150095;
22356;1150106;
22347;1150096;
22339;1150087;
22339;1150093;
22334;1150108;
22340;1150112;
22341;1150120;
22327;1150104;
22341;1150107;
22333;1150111;
22330;1150117;
22330;1150112;
22318;1150127;
22329;1150142;
22316;1150155;
22326;1150155;
22310;1150162;
22307;1150177;
22309;1150161;
22310;1150166;
22308;1150160;
22297;1150165;
22305;1150164;
22307;1150174;
22305;1150188;
22297;1150171;
22309;1150170;
22300;1150172;
22292;1150182;
22306;1150173;
22302;1150193;
22306;1150188;
22304;1150191;
22302;1150181;
22296;1150197;
22293;1150170;
22291;1150125;
22273;1150015;
22249;1149867;
22235;1149736;
22221;1149642;
22209;1149582;
22198;1149534;
22192;1149515;
22198;1149526;
22197;1149552;
22200;1149551;
22191;1149582;
22206;1149607;
22208;1149619;
22212;1149652;
22216;1149674;
22219;1149696;
22219;1149719;
22212;1149732;
22230;1149758;
22215;1149774;
22216;1149786;
22220;1149809;
22212;1149838;
22222;1149850;
22228;1149889;
22224;1149897;
22225;1149924;
22235;1149925;
22228;1149933;
22225;1149931;
22228;1149945;
22229;1149945;
22227;1149948;
22226;1149945;
22217;1149945;
22220;1149956;
22212;1149947;
22216;1149957;
22216;1149961;
22215;1149975;
22217;1149972;
22201;1149975;
22208;1149971;
22210;1149988;
22217;1149995;
22216;1150014;
22220;1150030;
22205;1150020;
22211;1150030;
22198;1150004;
22190;1149983;
22189;1149986;
22183;1149995;
22187;1149991;
22191;1150002;
22179;1149971;
22183;1149972;
22166;1149967;
22175;1149978;
22169;1149964;
22173;1149975;
22175;1149954;
22157;1149949;
22153;1149922;
22144;1149899;
22143;1149879;
22128;1149866;
22129;1149858;
22117;1149852;
22125;1149864;
22117;1149857;
22119;1149856;
22115;1149835;
22123;1149809;
22104;1149691;
22087;1149538;
22061;1149387;
22035;1149304;
22037;1149232;
22025;1149202;
22022;1149183;
22016;1149178;
22014;1149184;
22009;1149198;
22013;1149208;
22016;1149220;
22010;1149248;
22010;1149258;
22007;1149285;
22013;1149294;
22015;1149314;
22016;1149334;
22012;1149354;
22012;1149372;
22010;1149380;
22013;1149382;
21994;1149386;
22006;1149395;
22004;1149395;
22011;1149417;
22011;1149410;
22015;1149425;
22008;1149420;
22013;1149432;
22019;1149425;
22011;1149432;
22016;1149428;
22018;1149423;
22014;1149423;
22011;1149424;
22000;1149417;
22002;1149422;
