16927;868667;
22462;1152214;
22463;1152214;
22454;1152225;
22457;1152215;
22447;1152211;
22450;1152213;
22456;1152209;
22444;1152210;
22442;1152217;
22450;1152208;
22450;1152219;
22456;1152223;
22456;1152235;
22453;1152230;
22453;1152244;
22457;1152246;
22456;1152249;
22456;1152238;
22455;1152242;
22447;1152232;
22457;1152243;
22445;1152224;
22452;1152234;
22451;1152228;
22452;1152226;
22456;1152227;
22450;1152227;
22448;1152229;
22448;1152220;
22457;1152229;
22447;1152217;
22448;1152224;
22452;1152224;
22452;1152230;
22450;1152231;
22454;1152236;
22454;1152234;
22464;1152237;
22453;1152233;
22455;1152227;
22449;1152231;
22445;1152235;
22449;1152229;
22457;1152231;
22443;1152229;
22445;1152231;
22437;1152245;
22450;1152248;
22445;1152248;
22452;1152247;
22448;1152254;
22452;1152252;
22456;1152255;
22453;1152265;
22458;1152257;
22458;1152263;
22452;1152259;
22451;1152263;
22458;1152268;
22451;1152253;
22450;1152260;
22452;1152267;
22453;1152263;
22450;1152262;
22451;1152248;
22451;1152253;
22454;1152256;
22450;1152256;
22455;1152252;
22447;1152262;
22451;1152257;
22452;1152245;
22447;1152243;
22451;1152250;
22451;1152254;
22455;1152266;
22456;1152268;
22459;1152274;
22459;1152272;
22461;1152281;
22452;1152278;
22454;1152278;
22446;1152271;
22451;1152280;
22444;1152283;
22451;1152281;
22445;1152282;
22453;1152274;
22452;1152277;
22458;1152277;
22448;1152277;
22454;1152286;
22454;1152281;
22448;1152280;
22460;1152280;
22457;1152286;
22452;1152273;
22459;1152284;
22454;1152287;
22457;1152291;
22452;1152285;
22455;1152302;
22456;1152290;
22454;1152282;
22451;1152277;
22457;1152287;
22452;1152288;
22459;1152283;
22456;1152269;
22448;1152277;
22457;1152276;
22460;1152268;
22460;1152258;
22459;1152259;
22458;1152257;
22456;1152256;
22448;1152249;
22458;1152256;
22458;1152255;
22459;1152243;
22455;1152243;
22463;1152245;
22452;1152234;
22451;1152246;
22453;1152242;
22461;1152247;
22450;1152253;
22457;1152262;
22454;1152262;
22458;1152263;
22453;1152272;
22457;1152269;
22454;1152271;
22456;1152271;
22460;1152273;
22457;1152282;
22464;1152283;
22460;1152284;
22462;1152287;
22470;1152300;
22468;1152308;
22468;1152304;
22472;1152306;
22470;1152318;
22468;1152309;
22466;1152319;
22469;1152314;
22469;1152324;
22471;1152320;
22470;1152314;
22471;1152319;
22473;1152320;
22479;1152331;
22477;1152333;
22472;1152323;
22477;1152326;
22478;1152326;
22474;1152326;
22474;1152329;
22485;1152330;
22481;1152338;
22486;1152357;
22485;1152342;
22490;1152351;
22484;1152348;
22494;1152357;
22487;1152354;
22492;1152355;
22485;1152356;
22482;1152361;
22484;1152366;
22482;1152366;
22486;1152374;
22487;1152375;
22488;1152368;
22489;1152373;
22493;1152382;
22493;1152372;
22492;1152390;
22493;1152370;
22500;1152394;
